"","x"
"10901",3
"10902",8
"10903",8
"10904",3
"10905",3
"10906",8
"10907",9
"10908",8
"10909",7
"10910",3
"10911",6
"10912",3
"10913",5
"10914",3
"10915",3
"10916",2
"10917",8
"10918",3
"10919",3
"10920",3
"10921",8
"10922",3
"10923",3
"10924",3
"10925",6
"10926",6
"10927",3
"10928",8
"10929",7
"10930",3
"10931",8
"10932",3
"10933",8
"10934",2
"10935",3
"10936",3
"10937",7
"10938",6
"10939",8
"10940",3
"10941",8
"10942",8
"10943",3
"10944",7
"10945",8
"10946",5
"10947",3
"10948",5
"10949",3
"10950",5
"10951",3
"10952",8
"10953",3
"10954",3
"10955",7
"10956",8
"10957",5
"10958",8
"10959",3
"10960",8
"10961",8
"10962",7
"10963",8
"10964",5
"10965",3
"10966",8
"10967",3
"10968",3
"10969",8
"10970",3
"10971",8
"10972",3
"10973",2
"10974",8
"10975",3
"10976",3
"10977",5
"10978",5
"10979",7
"10980",7
"10981",6
"10982",7
"10983",2
"10984",3
"10985",3
"10986",5
"10987",8
"10988",3
"10989",3
"10990",3
"10991",8
"10992",3
"10993",7
"10994",5
"10995",8
"10996",2
"10997",8
"10998",6
"10999",7
"11000",5
"11001",8
"11002",7
"11003",3
"11004",8
"11005",3
"11006",6
"11007",6
"11008",7
"11009",6
"11010",8
"11011",3
"11012",8
"11013",3
"11014",3
"11015",3
"11016",8
"11017",3
"11018",8
"11019",3
"11020",7
"11021",8
"11022",3
"11023",3
"11024",7
"11025",6
"11026",3
"11027",3
"11028",8
"11029",3
"11030",3
"11031",3
"11032",1
"11033",7
"11034",3
"11035",3
"11036",7
"11037",5
"11038",3
"11039",6
"11040",6
"11041",6
"11042",8
"11043",7
"11044",3
"11045",8
"11046",6
"11047",1
"11048",6
"11049",3
"11050",6
"11051",6
"11052",5
"11053",2
"11054",5
"11055",2
"11056",5
"11057",5
"11058",5
"11059",7
"11060",2
"11061",5
"11062",7
"11063",5
"11064",7
"11065",8
"11066",3
"11067",5
"11068",7
"11069",7
"11070",2
"11071",7
"11072",3
"11073",1
"11074",1
"11075",2
"11076",3
"11077",5
"11078",6
"11079",1
"11080",6
"11081",6
"11082",7
"11083",3
"11084",6
"11085",8
"11086",3
"11087",8
"11088",8
"11089",5
"11090",8
"11091",8
"11092",8
"11093",6
"11094",6
"11095",8
"11096",8
"11097",5
"11098",7
"11099",3
"11100",3
"11101",5
"11102",7
"11103",5
"11104",3
"11105",6
"11106",3
"11107",3
"11108",3
"11109",6
"11110",7
"11111",5
"11112",3
"11113",8
"11114",8
"11115",5
"11116",7
"11117",1
"11118",8
"11119",3
"11120",5
"11121",3
"11122",3
"11123",3
"11124",7
"11125",8
"11126",7
"11127",7
"11128",5
"11129",7
"11130",3
"11131",5
"11132",5
"11133",3
"11134",8
"11135",3
"11136",8
"11137",8
"11138",5
"11139",1
"11140",3
"11141",8
"11142",5
"11143",3
"11144",7
"11145",8
"11146",6
"11147",8
"11148",3
"11149",8
"11150",3
"11151",3
"11152",8
"11153",7
"11154",7
"11155",5
"11156",8
"11157",7
"11158",7
"11159",8
"11160",8
"11161",6
"11162",7
"11163",6
"11164",8
"11165",8
"11166",3
"11167",8
"11168",7
"11169",6
"11170",7
"11171",3
"11172",6
"11173",7
"11174",5
"11175",8
"11176",8
"11177",7
"11178",5
"11179",3
"11180",3
"11181",8
"11182",8
"11183",8
"11184",3
"11185",3
"11186",7
"11187",5
"11188",5
"11189",6
"11190",5
"11191",2
"11192",5
"11193",5
"11194",6
"11195",7
"11196",6
"11197",5
"11198",5
"11199",3
"11200",5
"11201",7
"11202",7
"11203",1
"11204",5
"11205",7
"11206",8
"11207",6
"11208",7
"11209",7
"11210",6
"11211",5
"11212",8
"11213",3
"11214",6
"11215",8
"11216",3
"11217",7
"11218",3
"11219",8
"11220",5
"11221",7
"11222",8
"11223",3
"11224",1
"11225",8
"11226",3
"11227",8
"11228",7
"11229",8
"11230",3
"11231",7
"11232",5
"11233",5
"11234",8
"11235",7
"11236",8
"11237",6
"11238",6
"11239",3
"11240",3
"11241",3
"11242",8
"11243",7
"11244",5
"11245",5
"11246",7
"11247",8
"11248",3
"11249",6
"11250",8
"11251",1
"11252",8
"11253",7
"11254",5
"11255",6
"11256",8
"11257",3
"11258",6
"11259",3
"11260",6
"11261",3
"11262",3
"11263",3
"11264",8
"11265",6
"11266",8
"11267",3
"11268",1
"11269",7
"11270",8
"11271",6
"11272",3
"11273",9
"11274",3
"11275",6
"11276",8
"11277",5
"11278",3
"11279",7
"11280",3
"11281",3
"11282",3
"11283",8
"11284",5
"11285",8
"11286",3
"11287",5
"11288",2
"11289",8
"11290",3
"11291",5
"11292",5
"11293",8
"11294",8
"11295",3
"11296",7
"11297",3
"11298",5
"11299",5
"11300",8
"11301",5
"11302",1
"11303",7
"11304",5
"11305",3
"11306",3
"11307",5
"11308",7
"11309",6
"11310",8
"11311",8
"11312",4
"11313",8
"11314",8
"11315",7
"11316",8
"11317",6
"11318",5
"11319",3
"11320",8
"11321",3
"11322",8
"11323",3
"11324",3
"11325",4
"11326",3
"11327",3
"11328",8
"11329",6
"11330",8
"11331",3
"11332",6
"11333",3
"11334",5
"11335",8
"11336",3
"11337",5
"11338",3
"11339",3
"11340",8
"11341",3
"11342",5
"11343",8
"11344",7
"11345",5
"11346",7
"11347",7
"11348",8
"11349",6
"11350",5
"11351",3
"11352",7
"11353",7
"11354",5
"11355",5
"11356",7
"11357",8
"11358",1
"11359",3
"11360",3
"11361",5
"11362",5
"11363",3
"11364",8
"11365",8
"11366",8
"11367",8
"11368",8
"11369",7
"11370",3
"11371",5
"11372",8
"11373",6
"11374",8
"11375",5
"11376",8
"11377",3
"11378",6
"11379",5
"11380",1
"11381",5
"11382",1
"11383",3
"11384",8
"11385",7
"11386",5
"11387",5
"11388",5
"11389",6
"11390",6
"11391",8
"11392",6
"11393",7
"11394",3
"11395",6
"11396",3
"11397",6
"11398",8
"11399",8
"11400",8
"11401",8
"11402",8
"11403",7
"11404",8
"11405",5
"11406",8
"11407",8
"11408",5
"11409",3
"11410",8
"11411",1
"11412",5
"11413",5
"11414",2
"11415",6
"11416",3
"11417",5
"11418",3
"11419",3
"11420",5
"11421",8
"11422",5
"11423",2
"11424",6
"11425",6
"11426",8
"11427",5
"11428",3
"11429",1
"11430",3
"11431",3
"11432",8
"11433",8
"11434",8
"11435",8
"11436",7
"11437",3
"11438",7
"11439",6
"11440",7
"11441",5
"11442",6
"11443",6
"11444",3
"11445",5
"11446",6
"11447",6
"11448",6
"11449",3
"11450",3
"11451",7
"11452",5
"11453",3
"11454",8
"11455",6
"11456",3
"11457",3
"11458",3
"11459",3
"11460",5
"11461",2
"11462",3
"11463",8
"11464",8
"11465",8
"11466",7
"11467",8
"11468",1
"11469",3
"11470",5
"11471",3
"11472",7
"11473",8
"11474",8
"11475",8
"11476",6
"11477",8
"11478",7
"11479",3
"11480",7
"11481",8
"11482",3
"11483",3
"11484",8
"11485",3
"11486",7
"11487",8
"11488",8
"11489",3
"11490",5
"11491",3
"11492",3
"11493",8
"11494",5
"11495",3
"11496",8
"11497",3
"11498",3
"11499",3
"11500",8
"11501",3
"11502",3
"11503",5
"11504",7
"11505",5
"11506",5
"11507",3
"11508",8
"11509",5
"11510",3
"11511",3
"11512",4
"11513",8
"11514",8
"11515",7
"11516",8
"11517",7
"11518",6
"11519",3
"11520",8
"11521",7
"11522",7
"11523",7
"11524",6
"11525",3
"11526",7
"11527",8
"11528",6
"11529",3
"11530",7
"11531",7
"11532",6
"11533",6
"11534",8
"11535",5
"11536",8
"11537",8
"11538",7
"11539",3
"11540",3
"11541",8
"11542",8
"11543",8
"11544",5
"11545",5
"11546",6
"11547",7
"11548",5
"11549",3
"11550",6
"11551",6
"11552",7
"11553",8
"11554",5
"11555",5
"11556",3
"11557",1
"11558",6
"11559",3
"11560",4
"11561",7
"11562",7
"11563",5
"11564",5
"11565",3
"11566",2
"11567",5
"11568",7
"11569",5
"11570",8
"11571",5
"11572",3
"11573",7
"11574",5
"11575",3
"11576",3
"11577",3
"11578",7
"11579",3
"11580",7
"11581",2
"11582",3
"11583",8
"11584",3
"11585",7
"11586",2
"11587",8
"11588",5
"11589",3
"11590",2
"11591",5
"11592",8
"11593",8
"11594",3
"11595",6
"11596",8
"11597",6
"11598",8
"11599",1
"11600",7
"11601",3
"11602",7
"11603",3
"11604",3
"11605",6
"11606",7
"11607",7
"11608",7
"11609",3
"11610",1
"11611",5
"11612",4
"11613",6
"11614",8
"11615",3
"11616",5
"11617",3
"11618",7
"11619",7
"11620",3
"11621",3
"11622",6
"11623",8
"11624",7
"11625",5
"11626",3
"11627",5
"11628",7
"11629",3
"11630",8
"11631",7
"11632",7
"11633",7
"11634",8
"11635",3
"11636",6
"11637",3
"11638",8
"11639",8
"11640",3
"11641",1
"11642",3
"11643",3
"11644",8
"11645",8
"11646",8
"11647",8
"11648",8
"11649",7
"11650",6
"11651",7
"11652",3
"11653",3
"11654",3
"11655",8
"11656",3
"11657",8
"11658",8
"11659",7
"11660",7
"11661",3
"11662",4
"11663",5
"11664",3
"11665",7
"11666",8
"11667",3
"11668",5
"11669",3
"11670",6
"11671",1
"11672",6
"11673",8
"11674",3
"11675",5
"11676",1
"11677",3
"11678",1
"11679",2
"11680",8
"11681",8
"11682",3
"11683",7
"11684",3
"11685",7
"11686",7
"11687",6
"11688",8
"11689",7
"11690",3
"11691",7
"11692",3
"11693",6
"11694",8
"11695",8
"11696",8
"11697",7
"11698",3
"11699",5
"11700",6
"11701",5
"11702",8
"11703",8
"11704",3
"11705",3
"11706",7
"11707",3
"11708",3
"11709",7
"11710",7
"11711",7
"11712",6
"11713",5
"11714",3
"11715",5
"11716",3
"11717",8
"11718",8
"11719",7
"11720",8
"11721",6
"11722",3
"11723",6
"11724",7
"11725",5
"11726",9
"11727",1
"11728",3
"11729",8
"11730",1
"11731",7
"11732",3
"11733",3
"11734",3
"11735",7
"11736",6
"11737",5
"11738",7
"11739",3
"11740",8
"11741",1
"11742",3
"11743",6
"11744",5
"11745",8
"11746",3
"11747",8
"11748",5
"11749",4
"11750",7
"11751",8
"11752",5
"11753",8
"11754",5
"11755",7
"11756",8
"11757",3
"11758",7
"11759",8
"11760",3
"11761",6
"11762",3
"11763",8
"11764",5
"11765",7
"11766",3
"11767",7
"11768",3
"11769",8
"11770",6
"11771",2
"11772",7
"11773",6
"11774",5
"11775",6
"11776",5
"11777",7
"11778",8
"11779",6
"11780",5
"11781",4
"11782",7
"11783",3
"11784",6
"11785",5
"11786",3
"11787",8
"11788",3
"11789",8
"11790",7
"11791",3
"11792",8
"11793",5
"11794",5
"11795",3
"11796",3
"11797",5
"11798",8
"11799",3
"11800",7
"11801",5
"11802",3
"11803",8
"11804",3
"11805",5
"11806",8
"11807",5
"11808",7
"11809",6
"11810",5
"11811",2
"11812",1
"11813",3
"11814",3
"11815",3
"11816",3
"11817",8
"11818",8
"11819",8
"11820",8
"11821",7
"11822",1
"11823",8
"11824",8
"11825",7
"11826",6
"11827",8
"11828",5
"11829",4
"11830",5
"11831",3
"11832",6
"11833",3
"11834",6
"11835",8
"11836",3
"11837",5
"11838",3
"11839",8
"11840",3
"11841",7
"11842",3
"11843",7
"11844",5
"11845",3
"11846",3
"11847",5
"11848",3
"11849",7
"11850",3
"11851",7
"11852",8
"11853",7
"11854",3
"11855",3
"11856",8
"11857",6
"11858",6
"11859",7
"11860",3
"11861",6
"11862",8
"11863",8
"11864",6
"11865",8
"11866",7
"11867",7
"11868",7
"11869",3
"11870",6
"11871",8
"11872",8
"11873",5
"11874",8
"11875",8
"11876",3
"11877",8
"11878",3
"11879",3
"11880",7
"11881",3
"11882",8
"11883",8
"11884",8
"11885",6
"11886",3
"11887",8
"11888",7
"11889",8
"11890",3
"11891",7
"11892",2
"11893",8
"11894",6
"11895",8
"11896",3
"11897",1
"11898",8
"11899",3
"11900",8
"11901",7
"11902",6
"11903",3
"11904",8
"11905",1
"11906",7
"11907",7
"11908",8
"11909",1
"11910",3
"11911",3
"11912",5
"11913",8
"11914",8
"11915",3
"11916",6
"11917",3
"11918",7
"11919",6
"11920",5
"11921",5
"11922",3
"11923",5
"11924",3
"11925",8
"11926",1
"11927",8
"11928",6
"11929",3
"11930",7
"11931",3
"11932",8
"11933",1
"11934",5
"11935",6
"11936",6
"11937",3
"11938",5
"11939",8
"11940",3
"11941",3
"11942",5
"11943",8
"11944",3
"11945",7
"11946",6
"11947",8
"11948",3
"11949",6
"11950",8
"11951",7
"11952",3
"11953",6
"11954",5
"11955",3
"11956",8
"11957",8
"11958",7
"11959",6
"11960",5
"11961",7
"11962",3
"11963",5
"11964",5
"11965",5
"11966",7
"11967",3
"11968",8
"11969",3
"11970",5
"11971",8
"11972",7
"11973",3
"11974",3
"11975",3
"11976",5
"11977",7
"11978",5
"11979",3
"11980",5
"11981",5
"11982",3
"11983",3
"11984",7
"11985",3
"11986",3
"11987",3
"11988",1
"11989",1
"11990",3
"11991",8
"11992",8
"11993",3
"11994",7
"11995",7
"11996",7
"11997",3
"11998",9
"11999",8
"12000",7
"12001",6
"12002",7
"12003",7
"12004",7
"12005",3
"12006",3
"12007",8
"12008",5
"12009",6
"12010",8
"12011",6
"12012",3
"12013",7
"12014",1
"12015",8
"12016",8
"12017",8
"12018",7
"12019",5
"12020",8
"12021",6
"12022",8
"12023",7
"12024",5
"12025",6
"12026",6
"12027",6
"12028",8
"12029",7
"12030",3
"12031",7
"12032",9
"12033",7
"12034",5
"12035",7
"12036",8
"12037",3
"12038",7
"12039",8
"12040",3
"12041",8
"12042",8
"12043",8
"12044",3
"12045",6
"12046",7
"12047",5
"12048",6
"12049",3
"12050",8
"12051",1
"12052",3
"12053",8
"12054",3
"12055",3
"12056",1
"12057",5
"12058",6
"12059",8
"12060",7
"12061",8
"12062",8
"12063",3
"12064",8
"12065",7
"12066",8
"12067",7
"12068",3
"12069",7
"12070",3
"12071",5
"12072",8
"12073",8
"12074",6
"12075",8
"12076",6
"12077",6
"12078",3
"12079",3
"12080",2
"12081",7
"12082",2
"12083",3
"12084",3
"12085",7
"12086",3
"12087",6
"12088",6
"12089",6
"12090",8
"12091",8
"12092",8
"12093",8
"12094",3
"12095",8
"12096",8
"12097",7
"12098",8
"12099",7
"12100",3
"12101",3
"12102",9
"12103",3
"12104",8
"12105",3
"12106",3
"12107",3
"12108",3
"12109",8
"12110",3
"12111",6
"12112",6
"12113",3
"12114",3
"12115",7
"12116",7
"12117",8
"12118",8
"12119",5
"12120",5
"12121",5
"12122",7
"12123",8
"12124",3
"12125",3
"12126",3
"12127",3
"12128",7
"12129",6
"12130",6
"12131",3
"12132",6
"12133",1
"12134",5
"12135",2
"12136",2
"12137",1
"12138",5
"12139",1
"12140",3
"12141",6
"12142",3
"12143",3
"12144",8
"12145",8
"12146",8
"12147",3
"12148",3
"12149",6
"12150",3
"12151",5
"12152",6
"12153",3
"12154",4
"12155",3
"12156",7
"12157",3
"12158",3
"12159",8
"12160",7
"12161",8
"12162",7
"12163",4
"12164",8
"12165",3
"12166",6
"12167",6
"12168",8
"12169",7
"12170",8
"12171",8
"12172",3
"12173",3
"12174",5
"12175",3
"12176",1
"12177",8
"12178",8
"12179",7
"12180",3
"12181",3
"12182",5
"12183",8
"12184",7
"12185",1
"12186",3
"12187",3
"12188",6
"12189",5
"12190",7
"12191",7
"12192",3
"12193",3
"12194",8
"12195",6
"12196",6
"12197",3
"12198",3
"12199",1
"12200",5
"12201",5
"12202",9
"12203",3
"12204",1
"12205",3
"12206",5
"12207",5
"12208",6
"12209",3
"12210",5
"12211",8
"12212",3
"12213",8
"12214",7
"12215",8
"12216",8
"12217",3
"12218",3
"12219",7
"12220",8
"12221",6
"12222",3
"12223",6
"12224",6
"12225",3
"12226",8
"12227",6
"12228",3
"12229",8
"12230",1
"12231",3
"12232",8
"12233",8
"12234",8
"12235",7
"12236",3
"12237",8
"12238",5
"12239",6
"12240",3
"12241",5
"12242",3
"12243",6
"12244",7
"12245",5
"12246",8
"12247",3
"12248",5
"12249",3
"12250",8
"12251",8
"12252",7
"12253",7
"12254",8
"12255",3
"12256",8
"12257",8
"12258",8
"12259",6
"12260",6
"12261",3
"12262",3
"12263",8
"12264",8
"12265",8
"12266",8
"12267",3
"12268",3
"12269",3
"12270",1
"12271",1
"12272",5
"12273",1
"12274",3
"12275",8
"12276",3
"12277",7
"12278",5
"12279",7
"12280",8
"12281",7
"12282",4
"12283",3
"12284",1
"12285",5
"12286",8
"12287",3
"12288",5
"12289",6
"12290",9
"12291",6
"12292",2
"12293",6
"12294",6
"12295",8
"12296",1
"12297",3
"12298",6
"12299",7
"12300",5
"12301",5
"12302",5
"12303",3
"12304",3
"12305",6
"12306",6
"12307",1
"12308",5
"12309",8
"12310",3
"12311",7
"12312",5
"12313",6
"12314",6
"12315",8
"12316",8
"12317",7
"12318",3
"12319",8
"12320",6
"12321",3
"12322",3
"12323",3
"12324",8
"12325",8
"12326",8
"12327",7
"12328",8
"12329",3
"12330",3
"12331",8
"12332",5
"12333",7
"12334",8
"12335",8
"12336",6
"12337",8
"12338",8
"12339",3
"12340",5
"12341",3
"12342",5
"12343",7
"12344",8
"12345",5
"12346",3
"12347",7
"12348",3
"12349",6
"12350",2
"12351",8
"12352",6
"12353",8
"12354",6
"12355",8
"12356",8
"12357",6
"12358",8
"12359",5
"12360",7
"12361",6
"12362",3
"12363",8
"12364",8
"12365",5
"12366",3
"12367",3
"12368",8
"12369",7
"12370",5
"12371",8
"12372",8
"12373",8
"12374",7
"12375",3
"12376",5
"12377",3
"12378",7
"12379",3
"12380",7
"12381",3
"12382",6
"12383",3
"12384",6
"12385",3
"12386",6
"12387",3
"12388",5
"12389",3
"12390",3
"12391",8
"12392",6
"12393",3
"12394",9
"12395",8
"12396",1
"12397",7
"12398",6
"12399",7
"12400",5
"12401",6
"12402",3
"12403",8
"12404",6
"12405",3
"12406",1
"12407",1
"12408",7
"12409",3
"12410",6
"12411",7
"12412",1
"12413",6
"12414",6
"12415",3
"12416",7
"12417",8
"12418",6
"12419",8
"12420",6
"12421",8
"12422",6
"12423",8
"12424",8
"12425",5
"12426",1
"12427",6
"12428",5
"12429",8
"12430",7
"12431",6
"12432",3
"12433",8
"12434",8
"12435",8
"12436",8
"12437",8
"12438",5
"12439",3
"12440",5
"12441",5
"12442",7
"12443",8
"12444",7
"12445",8
"12446",8
"12447",3
"12448",1
"12449",3
"12450",8
"12451",3
"12452",1
"12453",6
"12454",3
"12455",6
"12456",8
"12457",6
"12458",8
"12459",5
"12460",8
"12461",5
"12462",6
"12463",3
"12464",8
"12465",8
"12466",8
"12467",7
"12468",3
"12469",8
"12470",8
"12471",3
"12472",8
"12473",8
"12474",5
"12475",8
"12476",2
"12477",3
"12478",7
"12479",5
"12480",3
"12481",8
"12482",3
"12483",6
"12484",6
"12485",7
"12486",7
"12487",8
"12488",7
"12489",7
"12490",7
"12491",7
"12492",8
"12493",8
"12494",5
"12495",1
"12496",5
"12497",8
"12498",8
"12499",8
"12500",5
"12501",3
"12502",7
"12503",8
"12504",3
"12505",3
"12506",7
"12507",3
"12508",7
"12509",5
"12510",3
"12511",8
"12512",8
"12513",5
"12514",8
"12515",3
"12516",3
"12517",8
"12518",5
"12519",3
"12520",3
"12521",3
"12522",8
"12523",1
"12524",8
"12525",5
"12526",1
"12527",8
"12528",7
"12529",8
"12530",5
"12531",3
"12532",8
"12533",3
"12534",8
"12535",1
"12536",8
"12537",3
"12538",6
"12539",3
"12540",8
"12541",3
"12542",3
"12543",3
"12544",1
"12545",5
"12546",3
"12547",7
"12548",7
"12549",6
"12550",5
"12551",3
"12552",8
"12553",6
"12554",5
"12555",8
"12556",3
"12557",5
"12558",3
"12559",7
"12560",8
"12561",3
"12562",8
"12563",3
"12564",3
"12565",6
"12566",7
"12567",8
"12568",3
"12569",7
"12570",3
"12571",3
"12572",7
"12573",8
"12574",3
"12575",5
"12576",8
"12577",8
"12578",8
"12579",2
"12580",8
"12581",3
"12582",6
"12583",6
"12584",3
"12585",5
"12586",7
"12587",5
"12588",3
"12589",1
"12590",3
"12591",5
"12592",5
"12593",6
"12594",1
"12595",7
"12596",7
"12597",3
"12598",6
"12599",7
"12600",7
"12601",5
"12602",6
"12603",5
"12604",5
"12605",7
"12606",5
"12607",7
"12608",2
"12609",5
"12610",1
"12611",5
"12612",8
"12613",5
"12614",7
"12615",5
"12616",3
"12617",3
"12618",3
"12619",8
"12620",6
"12621",3
"12622",7
"12623",3
"12624",3
"12625",6
"12626",8
"12627",3
"12628",3
"12629",8
"12630",3
"12631",3
"12632",7
"12633",3
"12634",7
"12635",7
"12636",1
"12637",5
"12638",7
"12639",5
"12640",6
"12641",7
"12642",7
"12643",7
"12644",1
"12645",5
"12646",3
"12647",7
"12648",5
"12649",5
"12650",1
"12651",7
"12652",3
"12653",7
"12654",1
"12655",8
"12656",5
"12657",7
"12658",1
"12659",1
"12660",7
"12661",7
"12662",5
"12663",6
"12664",1
"12665",8
"12666",8
"12667",3
"12668",8
"12669",8
"12670",3
"12671",3
"12672",3
"12673",3
"12674",3
"12675",3
"12676",5
"12677",8
"12678",8
"12679",8
"12680",3
"12681",6
"12682",3
"12683",6
"12684",7
"12685",3
"12686",3
"12687",5
"12688",3
"12689",6
"12690",8
"12691",8
"12692",5
"12693",3
"12694",8
"12695",8
"12696",6
"12697",7
"12698",1
"12699",6
"12700",5
"12701",7
"12702",3
"12703",3
"12704",5
"12705",3
"12706",5
"12707",7
"12708",7
"12709",8
"12710",8
"12711",3
"12712",8
"12713",3
"12714",7
"12715",5
"12716",2
"12717",2
"12718",5
"12719",7
"12720",2
"12721",2
"12722",2
"12723",2
"12724",2
"12725",5
"12726",8
"12727",5
"12728",7
"12729",5
"12730",5
"12731",8
"12732",8
"12733",8
"12734",7
"12735",7
"12736",6
"12737",3
"12738",5
"12739",8
"12740",5
"12741",5
"12742",1
"12743",7
"12744",3
"12745",7
"12746",7
"12747",8
"12748",3
"12749",3
"12750",7
"12751",7
"12752",7
"12753",6
"12754",3
"12755",5
"12756",8
"12757",1
"12758",1
"12759",6
"12760",7
"12761",5
"12762",3
"12763",8
"12764",3
"12765",7
"12766",8
"12767",3
"12768",3
"12769",5
"12770",6
"12771",5
"12772",8
"12773",6
"12774",7
"12775",1
"12776",7
"12777",6
"12778",3
"12779",8
"12780",7
"12781",3
"12782",8
"12783",1
"12784",5
"12785",6
"12786",7
"12787",7
"12788",1
"12789",7
"12790",3
"12791",8
"12792",3
"12793",6
"12794",5
"12795",3
"12796",8
"12797",3
"12798",3
"12799",8
"12800",3
"12801",2
"12802",3
"12803",8
"12804",6
"12805",7
"12806",6
"12807",3
"12808",3
"12809",5
"12810",7
"12811",7
"12812",6
"12813",8
"12814",8
"12815",8
"12816",5
"12817",3
"12818",7
"12819",3
"12820",7
"12821",3
"12822",7
"12823",8
"12824",5
"12825",7
"12826",3
"12827",7
"12828",7
"12829",8
"12830",7
"12831",7
"12832",3
"12833",3
"12834",5
"12835",7
"12836",3
"12837",3
"12838",7
"12839",3
"12840",3
"12841",2
"12842",7
"12843",5
"12844",6
"12845",1
"12846",5
"12847",3
"12848",8
"12849",3
"12850",6
"12851",1
"12852",8
"12853",3
"12854",5
"12855",3
"12856",5
"12857",7
"12858",6
"12859",6
"12860",6
"12861",7
"12862",8
"12863",5
"12864",7
"12865",8
"12866",8
"12867",5
"12868",8
"12869",5
"12870",6
"12871",6
"12872",5
"12873",1
"12874",7
"12875",9
"12876",5
"12877",8
"12878",5
"12879",8
"12880",7
"12881",7
"12882",8
"12883",8
"12884",5
"12885",3
"12886",5
"12887",5
"12888",3
"12889",8
"12890",8
"12891",8
"12892",8
"12893",7
"12894",3
"12895",9
"12896",3
"12897",5
"12898",3
"12899",8
"12900",5
"12901",8
"12902",5
"12903",5
"12904",3
"12905",3
"12906",5
"12907",5
"12908",1
"12909",8
"12910",5
"12911",7
"12912",5
"12913",1
"12914",1
"12915",7
"12916",5
"12917",5
"12918",8
"12919",2
"12920",3
"12921",4
"12922",7
"12923",8
"12924",8
"12925",8
"12926",8
"12927",3
"12928",7
"12929",5
"12930",7
"12931",5
"12932",8
"12933",8
"12934",7
"12935",6
"12936",5
"12937",2
"12938",7
"12939",7
"12940",5
"12941",3
"12942",7
"12943",3
"12944",8
"12945",3
"12946",3
"12947",5
"12948",7
"12949",6
"12950",3
"12951",6
"12952",8
"12953",8
"12954",3
"12955",6
"12956",5
"12957",5
"12958",7
"12959",3
"12960",8
"12961",7
"12962",3
"12963",8
"12964",3
"12965",5
"12966",8
"12967",1
"12968",3
"12969",2
"12970",5
"12971",5
"12972",5
"12973",3
"12974",8
"12975",3
"12976",7
"12977",3
"12978",5
"12979",6
"12980",7
"12981",3
"12982",3
"12983",3
"12984",6
"12985",7
"12986",8
"12987",1
"12988",3
"12989",3
"12990",8
"12991",8
"12992",6
"12993",7
"12994",3
"12995",7
"12996",8
"12997",1
"12998",7
"12999",8
"13000",8
"13001",3
"13002",3
"13003",6
"13004",5
"13005",3
"13006",7
"13007",8
"13008",8
"13009",8
"13010",3
"13011",7
"13012",1
"13013",3
"13014",6
"13015",3
"13016",6
"13017",3
"13018",5
"13019",3
"13020",5
"13021",8
"13022",1
"13023",7
"13024",3
"13025",6
"13026",5
"13027",6
"13028",3
"13029",3
"13030",8
"13031",3
"13032",3
"13033",8
"13034",3
"13035",7
"13036",7
"13037",7
"13038",5
"13039",3
"13040",5
"13041",3
"13042",3
"13043",7
"13044",6
"13045",7
"13046",8
"13047",3
"13048",3
"13049",3
"13050",7
"13051",3
"13052",3
"13053",6
"13054",6
"13055",6
"13056",6
"13057",1
"13058",3
"13059",3
"13060",5
"13061",6
"13062",3
"13063",3
"13064",6
"13065",8
"13066",7
"13067",3
"13068",1
"13069",6
"13070",8
"13071",7
"13072",7
"13073",5
"13074",5
"13075",7
"13076",3
"13077",3
"13078",3
"13079",3
"13080",5
"13081",7
"13082",6
"13083",3
"13084",6
"13085",2
"13086",8
"13087",6
"13088",6
"13089",7
"13090",5
"13091",5
"13092",7
"13093",3
"13094",3
"13095",5
"13096",3
"13097",8
"13098",5
"13099",3
"13100",2
"13101",1
"13102",7
"13103",3
"13104",6
"13105",3
"13106",3
"13107",2
"13108",1
"13109",3
"13110",2
"13111",8
"13112",8
"13113",7
"13114",8
"13115",5
"13116",2
"13117",8
"13118",3
"13119",6
"13120",3
"13121",3
"13122",3
"13123",7
"13124",7
"13125",3
"13126",3
"13127",5
"13128",3
"13129",3
"13130",3
"13131",3
"13132",3
"13133",6
"13134",8
"13135",3
"13136",8
"13137",8
"13138",3
"13139",8
"13140",8
"13141",6
"13142",8
"13143",8
"13144",8
"13145",8
"13146",6
"13147",5
"13148",5
"13149",3
"13150",8
"13151",5
"13152",2
"13153",8
"13154",7
"13155",3
"13156",5
"13157",8
"13158",5
"13159",7
"13160",8
"13161",5
"13162",3
"13163",7
"13164",7
"13165",3
"13166",8
"13167",7
"13168",1
"13169",5
"13170",5
"13171",5
"13172",7
"13173",8
"13174",3
"13175",2
"13176",7
"13177",7
"13178",6
"13179",3
"13180",8
"13181",8
"13182",3
"13183",6
"13184",8
"13185",3
"13186",3
"13187",8
"13188",6
"13189",7
"13190",5
"13191",8
"13192",6
"13193",8
"13194",6
"13195",1
"13196",3
"13197",6
"13198",8
"13199",3
"13200",6
"13201",3
"13202",3
"13203",8
"13204",8
"13205",6
"13206",6
"13207",5
"13208",8
"13209",3
"13210",3
"13211",3
"13212",8
"13213",8
"13214",3
"13215",6
"13216",7
"13217",1
"13218",5
"13219",6
"13220",7
"13221",8
"13222",8
"13223",6
"13224",2
"13225",6
"13226",5
"13227",7
"13228",8
"13229",8
"13230",6
"13231",5
"13232",3
